,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,population_density
17170,NIC,North America,Nicaragua,18.06.2020,2014.0,191.0,64.0,0.0,304.02,28.831999999999997,9.661,0.0,51.667
17171,NIC,North America,Nicaragua,19.06.2020,2014.0,0.0,64.0,0.0,304.02,0.0,9.661,0.0,51.667
17172,NIC,North America,Nicaragua,20.06.2020,2014.0,0.0,64.0,0.0,304.02,0.0,9.661,0.0,51.667
17173,NIC,North America,Nicaragua,21.06.2020,2014.0,0.0,64.0,0.0,304.02,0.0,9.661,0.0,51.667
17174,NIC,North America,Nicaragua,22.06.2020,2014.0,0.0,64.0,0.0,304.02,0.0,9.661,0.0,51.667
17175,NIC,North America,Nicaragua,23.06.2020,2014.0,0.0,64.0,0.0,304.02,0.0,9.661,0.0,51.667
17176,NIC,North America,Nicaragua,24.06.2020,2170.0,156.0,74.0,10.0,327.569,23.549,11.171,1.51,51.667
17177,NIC,North America,Nicaragua,25.06.2020,2170.0,0.0,74.0,0.0,327.569,0.0,11.171,0.0,51.667
17178,NIC,North America,Nicaragua,26.06.2020,2170.0,0.0,74.0,0.0,327.569,0.0,11.171,0.0,51.667
17179,NIC,North America,Nicaragua,27.06.2020,2170.0,0.0,74.0,0.0,327.569,0.0,11.171,0.0,51.667
17180,NIC,North America,Nicaragua,28.06.2020,2170.0,0.0,74.0,0.0,327.569,0.0,11.171,0.0,51.667
17181,NIC,North America,Nicaragua,29.06.2020,2170.0,0.0,74.0,0.0,327.569,0.0,11.171,0.0,51.667
17182,NIC,North America,Nicaragua,30.06.2020,2170.0,0.0,74.0,0.0,327.569,0.0,11.171,0.0,51.667
17183,NIC,North America,Nicaragua,01.07.2020,2519.0,349.0,83.0,9.0,380.25199999999995,52.683,12.529000000000002,1.359,51.667
17184,NIC,North America,Nicaragua,02.07.2020,2519.0,0.0,83.0,0.0,380.25199999999995,0.0,12.529000000000002,0.0,51.667
17185,NER,Africa,Niger,21.03.2020,1.0,1.0,0.0,0.0,0.040999999999999995,0.040999999999999995,0.0,0.0,16.955
17186,NER,Africa,Niger,22.03.2020,1.0,0.0,0.0,0.0,0.040999999999999995,0.0,0.0,0.0,16.955
17187,NER,Africa,Niger,23.03.2020,1.0,0.0,0.0,0.0,0.040999999999999995,0.0,0.0,0.0,16.955
17188,NER,Africa,Niger,24.03.2020,2.0,1.0,0.0,0.0,0.083,0.040999999999999995,0.0,0.0,16.955
17189,NER,Africa,Niger,25.03.2020,7.0,5.0,1.0,1.0,0.289,0.207,0.040999999999999995,0.040999999999999995,16.955
17190,NER,Africa,Niger,26.03.2020,7.0,0.0,1.0,0.0,0.289,0.0,0.040999999999999995,0.0,16.955
17191,NER,Africa,Niger,27.03.2020,10.0,3.0,1.0,0.0,0.413,0.124,0.040999999999999995,0.0,16.955
17192,NER,Africa,Niger,28.03.2020,10.0,0.0,1.0,0.0,0.413,0.0,0.040999999999999995,0.0,16.955
17193,NER,Africa,Niger,29.03.2020,10.0,0.0,1.0,0.0,0.413,0.0,0.040999999999999995,0.0,16.955
17194,NER,Africa,Niger,30.03.2020,10.0,0.0,1.0,0.0,0.413,0.0,0.040999999999999995,0.0,16.955
17195,NER,Africa,Niger,31.03.2020,20.0,10.0,3.0,2.0,0.826,0.413,0.124,0.083,16.955
17196,NER,Africa,Niger,01.04.2020,20.0,0.0,3.0,0.0,0.826,0.0,0.124,0.0,16.955
17197,NER,Africa,Niger,02.04.2020,74.0,54.0,5.0,2.0,3.057,2.231,0.207,0.083,16.955
17198,NER,Africa,Niger,03.04.2020,74.0,0.0,5.0,0.0,3.057,0.0,0.207,0.0,16.955
17199,NER,Africa,Niger,04.04.2020,98.0,24.0,5.0,0.0,4.048,0.991,0.207,0.0,16.955
17200,NER,Africa,Niger,05.04.2020,120.0,22.0,5.0,0.0,4.957,0.909,0.207,0.0,16.955
17201,NER,Africa,Niger,06.04.2020,184.0,64.0,10.0,5.0,7.601,2.6439999999999997,0.413,0.207,16.955
17202,NER,Africa,Niger,07.04.2020,253.0,69.0,10.0,0.0,10.452,2.85,0.413,0.0,16.955
17203,NER,Africa,Niger,08.04.2020,278.0,25.0,11.0,1.0,11.484000000000002,1.033,0.45399999999999996,0.040999999999999995,16.955
17204,NER,Africa,Niger,09.04.2020,342.0,64.0,11.0,0.0,14.128,2.6439999999999997,0.45399999999999996,0.0,16.955
17205,NER,Africa,Niger,10.04.2020,410.0,68.0,11.0,0.0,16.938,2.8089999999999997,0.45399999999999996,0.0,16.955
17206,NER,Africa,Niger,11.04.2020,438.0,28.0,11.0,0.0,18.094,1.157,0.45399999999999996,0.0,16.955
17207,NER,Africa,Niger,12.04.2020,491.0,53.0,11.0,0.0,20.284000000000002,2.189,0.45399999999999996,0.0,16.955
17208,NER,Africa,Niger,13.04.2020,529.0,38.0,12.0,1.0,21.854,1.57,0.496,0.040999999999999995,16.955
17209,NER,Africa,Niger,14.04.2020,548.0,19.0,13.0,1.0,22.638,0.785,0.537,0.040999999999999995,16.955
17210,NER,Africa,Niger,15.04.2020,570.0,22.0,14.0,1.0,23.546999999999997,0.909,0.578,0.040999999999999995,16.955
17211,NER,Africa,Niger,16.04.2020,584.0,14.0,14.0,0.0,24.125999999999998,0.578,0.578,0.0,16.955
17212,NER,Africa,Niger,17.04.2020,609.0,25.0,15.0,1.0,25.158,1.033,0.62,0.040999999999999995,16.955
17213,NER,Africa,Niger,18.04.2020,627.0,18.0,18.0,3.0,25.901999999999997,0.7440000000000001,0.7440000000000001,0.124,16.955
17214,NER,Africa,Niger,19.04.2020,639.0,12.0,19.0,1.0,26.398000000000003,0.496,0.785,0.040999999999999995,16.955
17215,NER,Africa,Niger,20.04.2020,648.0,9.0,20.0,1.0,26.77,0.37200000000000005,0.826,0.040999999999999995,16.955
17216,NER,Africa,Niger,21.04.2020,655.0,7.0,20.0,0.0,27.059,0.289,0.826,0.0,16.955
17217,NER,Africa,Niger,22.04.2020,655.0,0.0,20.0,0.0,27.059,0.0,0.826,0.0,16.955
17218,NER,Africa,Niger,23.04.2020,662.0,7.0,22.0,2.0,27.348000000000003,0.289,0.909,0.083,16.955
17219,NER,Africa,Niger,24.04.2020,671.0,9.0,24.0,2.0,27.72,0.37200000000000005,0.991,0.083,16.955
17220,NER,Africa,Niger,25.04.2020,681.0,10.0,24.0,0.0,28.133000000000003,0.413,0.991,0.0,16.955
17221,NER,Africa,Niger,26.04.2020,684.0,3.0,27.0,3.0,28.256999999999998,0.124,1.115,0.124,16.955
17222,NER,Africa,Niger,27.04.2020,696.0,12.0,29.0,2.0,28.752,0.496,1.198,0.083,16.955
17223,NER,Africa,Niger,28.04.2020,701.0,5.0,29.0,0.0,28.959,0.207,1.198,0.0,16.955
17224,NER,Africa,Niger,29.04.2020,709.0,8.0,31.0,2.0,29.289,0.33,1.281,0.083,16.955
17225,NER,Africa,Niger,30.04.2020,713.0,4.0,32.0,1.0,29.455,0.165,1.3219999999999998,0.040999999999999995,16.955
17226,NER,Africa,Niger,01.05.2020,719.0,6.0,32.0,0.0,29.703000000000003,0.248,1.3219999999999998,0.0,16.955
17227,NER,Africa,Niger,02.05.2020,728.0,9.0,33.0,1.0,30.074,0.37200000000000005,1.3630000000000002,0.040999999999999995,16.955
17228,NER,Africa,Niger,03.05.2020,736.0,8.0,35.0,2.0,30.405,0.33,1.446,0.083,16.955
17229,NER,Africa,Niger,04.05.2020,750.0,14.0,36.0,1.0,30.983,0.578,1.4869999999999999,0.040999999999999995,16.955
17230,NER,Africa,Niger,05.05.2020,755.0,5.0,37.0,1.0,31.19,0.207,1.5290000000000001,0.040999999999999995,16.955
17231,NER,Africa,Niger,06.05.2020,763.0,8.0,38.0,1.0,31.52,0.33,1.57,0.040999999999999995,16.955
17232,NER,Africa,Niger,07.05.2020,770.0,7.0,38.0,0.0,31.809,0.289,1.57,0.0,16.955
17233,NER,Africa,Niger,08.05.2020,781.0,11.0,42.0,4.0,32.264,0.45399999999999996,1.735,0.165,16.955
17234,NER,Africa,Niger,09.05.2020,795.0,14.0,44.0,2.0,32.842,0.578,1.818,0.083,16.955
17235,NER,Africa,Niger,10.05.2020,815.0,20.0,45.0,1.0,33.668,0.826,1.859,0.040999999999999995,16.955
17236,NER,Africa,Niger,11.05.2020,821.0,6.0,46.0,1.0,33.916,0.248,1.9,0.040999999999999995,16.955
17237,NER,Africa,Niger,12.05.2020,832.0,11.0,46.0,0.0,34.371,0.45399999999999996,1.9,0.0,16.955
17238,NER,Africa,Niger,13.05.2020,854.0,22.0,47.0,1.0,35.28,0.909,1.942,0.040999999999999995,16.955
17239,NER,Africa,Niger,14.05.2020,860.0,6.0,49.0,2.0,35.527,0.248,2.024,0.083,16.955
17240,NER,Africa,Niger,15.05.2020,876.0,16.0,50.0,1.0,36.188,0.6609999999999999,2.066,0.040999999999999995,16.955
17241,NER,Africa,Niger,16.05.2020,885.0,9.0,51.0,1.0,36.56,0.37200000000000005,2.1069999999999998,0.040999999999999995,16.955
17242,NER,Africa,Niger,17.05.2020,889.0,4.0,51.0,0.0,36.725,0.165,2.1069999999999998,0.0,16.955
17243,NER,Africa,Niger,18.05.2020,904.0,15.0,54.0,3.0,37.345,0.62,2.231,0.124,16.955
17244,NER,Africa,Niger,19.05.2020,909.0,5.0,55.0,1.0,37.552,0.207,2.272,0.040999999999999995,16.955
17245,NER,Africa,Niger,20.05.2020,914.0,5.0,55.0,0.0,37.758,0.207,2.272,0.0,16.955
17246,NER,Africa,Niger,21.05.2020,920.0,6.0,58.0,3.0,38.006,0.248,2.396,0.124,16.955
17247,NER,Africa,Niger,22.05.2020,924.0,4.0,60.0,2.0,38.171,0.165,2.479,0.083,16.955
17248,NER,Africa,Niger,23.05.2020,937.0,13.0,60.0,0.0,38.708,0.537,2.479,0.0,16.955
17249,NER,Africa,Niger,24.05.2020,943.0,6.0,61.0,1.0,38.955999999999996,0.248,2.52,0.040999999999999995,16.955
17250,NER,Africa,Niger,25.05.2020,945.0,2.0,61.0,0.0,39.039,0.083,2.52,0.0,16.955
17251,NER,Africa,Niger,26.05.2020,951.0,6.0,62.0,1.0,39.287,0.248,2.5610000000000004,0.040999999999999995,16.955
17252,NER,Africa,Niger,27.05.2020,952.0,1.0,63.0,1.0,39.328,0.040999999999999995,2.603,0.040999999999999995,16.955
17253,NER,Africa,Niger,28.05.2020,955.0,3.0,64.0,1.0,39.452,0.124,2.6439999999999997,0.040999999999999995,16.955
17254,NER,Africa,Niger,29.05.2020,955.0,0.0,64.0,0.0,39.452,0.0,2.6439999999999997,0.0,16.955
17255,NER,Africa,Niger,30.05.2020,955.0,0.0,64.0,0.0,39.452,0.0,2.6439999999999997,0.0,16.955
17256,NER,Africa,Niger,31.05.2020,956.0,1.0,64.0,0.0,39.493,0.040999999999999995,2.6439999999999997,0.0,16.955
17257,NER,Africa,Niger,01.06.2020,958.0,2.0,64.0,0.0,39.576,0.083,2.6439999999999997,0.0,16.955
17258,NER,Africa,Niger,02.06.2020,958.0,0.0,65.0,1.0,39.576,0.0,2.685,0.040999999999999995,16.955
17259,NER,Africa,Niger,03.06.2020,960.0,2.0,65.0,0.0,39.659,0.083,2.685,0.0,16.955
17260,NER,Africa,Niger,04.06.2020,961.0,1.0,65.0,0.0,39.7,0.040999999999999995,2.685,0.0,16.955
17261,NER,Africa,Niger,05.06.2020,963.0,2.0,65.0,0.0,39.782,0.083,2.685,0.0,16.955
17262,NER,Africa,Niger,06.06.2020,966.0,3.0,65.0,0.0,39.906,0.124,2.685,0.0,16.955
17263,NER,Africa,Niger,07.06.2020,970.0,4.0,65.0,0.0,40.071999999999996,0.165,2.685,0.0,16.955
17264,NER,Africa,Niger,08.06.2020,973.0,3.0,65.0,0.0,40.196,0.124,2.685,0.0,16.955
17265,NER,Africa,Niger,09.06.2020,973.0,0.0,65.0,0.0,40.196,0.0,2.685,0.0,16.955
17266,NER,Africa,Niger,10.06.2020,974.0,1.0,65.0,0.0,40.236999999999995,0.040999999999999995,2.685,0.0,16.955
17267,NER,Africa,Niger,11.06.2020,974.0,0.0,65.0,0.0,40.236999999999995,0.0,2.685,0.0,16.955
17268,NER,Africa,Niger,12.06.2020,974.0,0.0,65.0,0.0,40.236999999999995,0.0,2.685,0.0,16.955
17269,NER,Africa,Niger,13.06.2020,978.0,4.0,65.0,0.0,40.402,0.165,2.685,0.0,16.955
17270,NER,Africa,Niger,14.06.2020,980.0,2.0,66.0,1.0,40.485,0.083,2.727,0.040999999999999995,16.955
17271,NER,Africa,Niger,15.06.2020,980.0,0.0,66.0,0.0,40.485,0.0,2.727,0.0,16.955
17272,NER,Africa,Niger,16.06.2020,980.0,0.0,66.0,0.0,40.485,0.0,2.727,0.0,16.955
17273,NER,Africa,Niger,17.06.2020,1016.0,36.0,66.0,0.0,41.972,1.4869999999999999,2.727,0.0,16.955
17274,NER,Africa,Niger,18.06.2020,1020.0,4.0,67.0,1.0,42.137,0.165,2.7680000000000002,0.040999999999999995,16.955
17275,NER,Africa,Niger,19.06.2020,1020.0,0.0,67.0,0.0,42.137,0.0,2.7680000000000002,0.0,16.955
17276,NER,Africa,Niger,20.06.2020,1020.0,0.0,67.0,0.0,42.137,0.0,2.7680000000000002,0.0,16.955
17277,NER,Africa,Niger,21.06.2020,1035.0,15.0,67.0,0.0,42.757,0.62,2.7680000000000002,0.0,16.955
17278,NER,Africa,Niger,22.06.2020,1036.0,1.0,67.0,0.0,42.798,0.040999999999999995,2.7680000000000002,0.0,16.955
17279,NER,Africa,Niger,23.06.2020,1046.0,10.0,67.0,0.0,43.211000000000006,0.413,2.7680000000000002,0.0,16.955
17280,NER,Africa,Niger,24.06.2020,1051.0,5.0,67.0,0.0,43.418,0.207,2.7680000000000002,0.0,16.955
17281,NER,Africa,Niger,25.06.2020,1056.0,5.0,67.0,0.0,43.623999999999995,0.207,2.7680000000000002,0.0,16.955
17282,NER,Africa,Niger,26.06.2020,1059.0,3.0,67.0,0.0,43.748000000000005,0.124,2.7680000000000002,0.0,16.955
17283,NER,Africa,Niger,27.06.2020,1062.0,3.0,67.0,0.0,43.872,0.124,2.7680000000000002,0.0,16.955
17284,NER,Africa,Niger,28.06.2020,1068.0,6.0,67.0,0.0,44.12,0.248,2.7680000000000002,0.0,16.955
17285,NER,Africa,Niger,29.06.2020,1074.0,6.0,67.0,0.0,44.368,0.248,2.7680000000000002,0.0,16.955
17286,NER,Africa,Niger,30.06.2020,1075.0,1.0,67.0,0.0,44.409,0.040999999999999995,2.7680000000000002,0.0,16.955
17287,NER,Africa,Niger,01.07.2020,1075.0,0.0,67.0,0.0,44.409,0.0,2.7680000000000002,0.0,16.955
17288,NER,Africa,Niger,02.07.2020,1075.0,0.0,67.0,0.0,44.409,0.0,2.7680000000000002,0.0,16.955
17289,NGA,Africa,Nigeria,31.12.2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17290,NGA,Africa,Nigeria,01.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17291,NGA,Africa,Nigeria,02.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17292,NGA,Africa,Nigeria,03.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17293,NGA,Africa,Nigeria,04.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17294,NGA,Africa,Nigeria,05.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17295,NGA,Africa,Nigeria,06.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17296,NGA,Africa,Nigeria,07.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17297,NGA,Africa,Nigeria,08.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17298,NGA,Africa,Nigeria,09.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17299,NGA,Africa,Nigeria,10.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17300,NGA,Africa,Nigeria,11.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17301,NGA,Africa,Nigeria,12.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17302,NGA,Africa,Nigeria,13.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17303,NGA,Africa,Nigeria,14.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17304,NGA,Africa,Nigeria,15.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17305,NGA,Africa,Nigeria,16.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17306,NGA,Africa,Nigeria,17.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17307,NGA,Africa,Nigeria,18.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17308,NGA,Africa,Nigeria,19.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17309,NGA,Africa,Nigeria,20.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17310,NGA,Africa,Nigeria,21.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17311,NGA,Africa,Nigeria,22.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17312,NGA,Africa,Nigeria,23.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17313,NGA,Africa,Nigeria,24.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17314,NGA,Africa,Nigeria,25.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17315,NGA,Africa,Nigeria,26.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17316,NGA,Africa,Nigeria,27.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17317,NGA,Africa,Nigeria,28.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17318,NGA,Africa,Nigeria,29.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17319,NGA,Africa,Nigeria,30.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17320,NGA,Africa,Nigeria,31.01.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17321,NGA,Africa,Nigeria,01.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17322,NGA,Africa,Nigeria,02.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17323,NGA,Africa,Nigeria,03.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17324,NGA,Africa,Nigeria,04.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17325,NGA,Africa,Nigeria,05.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17326,NGA,Africa,Nigeria,06.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17327,NGA,Africa,Nigeria,07.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17328,NGA,Africa,Nigeria,08.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17329,NGA,Africa,Nigeria,09.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17330,NGA,Africa,Nigeria,10.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17331,NGA,Africa,Nigeria,11.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17332,NGA,Africa,Nigeria,12.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17333,NGA,Africa,Nigeria,13.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17334,NGA,Africa,Nigeria,14.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17335,NGA,Africa,Nigeria,15.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17336,NGA,Africa,Nigeria,16.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17337,NGA,Africa,Nigeria,17.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17338,NGA,Africa,Nigeria,18.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17339,NGA,Africa,Nigeria,19.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17340,NGA,Africa,Nigeria,20.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17341,NGA,Africa,Nigeria,21.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17342,NGA,Africa,Nigeria,22.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17343,NGA,Africa,Nigeria,23.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17344,NGA,Africa,Nigeria,24.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17345,NGA,Africa,Nigeria,25.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17346,NGA,Africa,Nigeria,26.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17347,NGA,Africa,Nigeria,27.02.2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.588
17348,NGA,Africa,Nigeria,28.02.2020,1.0,1.0,0.0,0.0,0.005,0.005,0.0,0.0,209.588
17349,NGA,Africa,Nigeria,29.02.2020,1.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,209.588
17350,NGA,Africa,Nigeria,01.03.2020,1.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,209.588
17351,NGA,Africa,Nigeria,02.03.2020,1.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,209.588
17352,NGA,Africa,Nigeria,10.03.2020,2.0,1.0,0.0,0.0,0.01,0.005,0.0,0.0,209.588
17353,NGA,Africa,Nigeria,15.03.2020,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,209.588
17354,NGA,Africa,Nigeria,16.03.2020,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,209.588
17355,NGA,Africa,Nigeria,17.03.2020,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,209.588
17356,NGA,Africa,Nigeria,18.03.2020,3.0,1.0,0.0,0.0,0.015,0.005,0.0,0.0,209.588
17357,NGA,Africa,Nigeria,19.03.2020,8.0,5.0,0.0,0.0,0.039,0.024,0.0,0.0,209.588
17358,NGA,Africa,Nigeria,20.03.2020,8.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,209.588
17359,NGA,Africa,Nigeria,21.03.2020,12.0,4.0,0.0,0.0,0.057999999999999996,0.019,0.0,0.0,209.588
17360,NGA,Africa,Nigeria,22.03.2020,22.0,10.0,0.0,0.0,0.107,0.049,0.0,0.0,209.588
17361,NGA,Africa,Nigeria,23.03.2020,30.0,8.0,0.0,0.0,0.146,0.039,0.0,0.0,209.588
17362,NGA,Africa,Nigeria,24.03.2020,40.0,10.0,1.0,1.0,0.19399999999999998,0.049,0.005,0.005,209.588
17363,NGA,Africa,Nigeria,25.03.2020,44.0,4.0,1.0,0.0,0.213,0.019,0.005,0.0,209.588
17364,NGA,Africa,Nigeria,26.03.2020,51.0,7.0,1.0,0.0,0.247,0.034,0.005,0.0,209.588
17365,NGA,Africa,Nigeria,27.03.2020,65.0,14.0,1.0,0.0,0.315,0.068,0.005,0.0,209.588
17366,NGA,Africa,Nigeria,28.03.2020,81.0,16.0,1.0,0.0,0.39299999999999996,0.078,0.005,0.0,209.588
17367,NGA,Africa,Nigeria,29.03.2020,97.0,16.0,1.0,0.0,0.47100000000000003,0.078,0.005,0.0,209.588
17368,NGA,Africa,Nigeria,30.03.2020,97.0,0.0,1.0,0.0,0.47100000000000003,0.0,0.005,0.0,209.588
17369,NGA,Africa,Nigeria,31.03.2020,131.0,34.0,2.0,1.0,0.635,0.165,0.01,0.005,209.588
17370,NGA,Africa,Nigeria,01.04.2020,131.0,0.0,2.0,0.0,0.635,0.0,0.01,0.0,209.588
17371,NGA,Africa,Nigeria,02.04.2020,151.0,20.0,2.0,0.0,0.733,0.09699999999999999,0.01,0.0,209.588
17372,NGA,Africa,Nigeria,03.04.2020,174.0,23.0,2.0,0.0,0.8440000000000001,0.11199999999999999,0.01,0.0,209.588
17373,NGA,Africa,Nigeria,04.04.2020,190.0,16.0,2.0,0.0,0.922,0.078,0.01,0.0,209.588
17374,NGA,Africa,Nigeria,05.04.2020,210.0,20.0,4.0,2.0,1.0190000000000001,0.09699999999999999,0.019,0.01,209.588
17375,NGA,Africa,Nigeria,06.04.2020,232.0,22.0,5.0,1.0,1.125,0.107,0.024,0.005,209.588
17376,NGA,Africa,Nigeria,07.04.2020,238.0,6.0,5.0,0.0,1.155,0.028999999999999998,0.024,0.0,209.588
17377,NGA,Africa,Nigeria,08.04.2020,254.0,16.0,6.0,1.0,1.232,0.078,0.028999999999999998,0.005,209.588
17378,NGA,Africa,Nigeria,09.04.2020,276.0,22.0,6.0,0.0,1.339,0.107,0.028999999999999998,0.0,209.588
17379,NGA,Africa,Nigeria,10.04.2020,288.0,12.0,7.0,1.0,1.3969999999999998,0.057999999999999996,0.034,0.005,209.588
17380,NGA,Africa,Nigeria,11.04.2020,305.0,17.0,7.0,0.0,1.48,0.08199999999999999,0.034,0.0,209.588
17381,NGA,Africa,Nigeria,12.04.2020,318.0,13.0,10.0,3.0,1.5430000000000001,0.063,0.049,0.015,209.588
17382,NGA,Africa,Nigeria,13.04.2020,323.0,5.0,10.0,0.0,1.567,0.024,0.049,0.0,209.588
17383,NGA,Africa,Nigeria,14.04.2020,343.0,20.0,10.0,0.0,1.6640000000000001,0.09699999999999999,0.049,0.0,209.588
17384,NGA,Africa,Nigeria,15.04.2020,373.0,30.0,11.0,1.0,1.8090000000000002,0.146,0.053,0.005,209.588
17385,NGA,Africa,Nigeria,16.04.2020,407.0,34.0,12.0,1.0,1.974,0.165,0.057999999999999996,0.005,209.588
17386,NGA,Africa,Nigeria,17.04.2020,442.0,35.0,13.0,1.0,2.144,0.17,0.063,0.005,209.588
17387,NGA,Africa,Nigeria,18.04.2020,493.0,51.0,17.0,4.0,2.392,0.247,0.08199999999999999,0.019,209.588
17388,NGA,Africa,Nigeria,19.04.2020,542.0,49.0,19.0,2.0,2.6289999999999996,0.23800000000000002,0.092,0.01,209.588
17389,NGA,Africa,Nigeria,20.04.2020,627.0,85.0,21.0,2.0,3.042,0.41200000000000003,0.102,0.01,209.588
17390,NGA,Africa,Nigeria,21.04.2020,665.0,38.0,22.0,1.0,3.2260000000000004,0.184,0.107,0.005,209.588
17391,NGA,Africa,Nigeria,22.04.2020,782.0,117.0,25.0,3.0,3.7939999999999996,0.568,0.121,0.015,209.588
17392,NGA,Africa,Nigeria,23.04.2020,873.0,91.0,28.0,3.0,4.235,0.441,0.136,0.015,209.588
17393,NGA,Africa,Nigeria,24.04.2020,981.0,108.0,31.0,3.0,4.7589999999999995,0.524,0.15,0.015,209.588
17394,NGA,Africa,Nigeria,25.04.2020,1095.0,114.0,32.0,1.0,5.312,0.5529999999999999,0.155,0.005,209.588
